Hora,C1,C2,C3,Proceso(chrome)\Operaciones de ES de datos/s,Proceso(chrome)\Bytes de datos ES/s,Proceso(chrome) subprocesos,Proceso(chrome)\% de tiempo de procesador,Escrituras en disco/s,Lecturas de disco/s,Bytes enviados/s,Bytes recibidos/s,Paquetes enviados/s,Paquetes recibidos/s,Lecturas de paginas/s,Escrituras de paginas/s,Errores de pagina/s,bytes confirmados en uso,utilidad del procesador,Label
05/20/2019 10:23:52.910,0.0,0.0,0.0,23.118148326835467,5411.069363761149,27.0,0.20833118242961432,1.0669914612385598,0.0,3.3565773051463026,13.09287438894816,0.06668696632740999,0.06668696632740999,0.0,0.0,782.2825729980707,32.09306486698172,99.9999927822987,1
05/20/2019 10:24:43.341,0.0,0.0,0.0,22.787312871707307,5366.965079692969,27.0,0.12393110733592502,0.5726447775385718,0.0,7.187679276691038,17.080611467960846,0.09873185819630548,0.09873185819630548,0.0,0.0,838.6678962626972,32.02658289392166,100.00000426521672,1
05/20/2019 10:25:22.698,0.0,0.0,0.0,22.842014293074108,5383.372389705314,27.0,0.07940070209937439,1.6007195778238812,0.07622474180113718,31.20132764393216,19.665983384693398,0.2286742254034116,0.10163298906818292,0.10163298906818292,0.0,841.8514566990261,32.084115369265,100.00000443119764,1
05/20/2019 10:26:07.698,0.0,0.0,0.0,22.866703710726682,5384.964279197688,25.0,0.13888972222722226,0.8888903288912215,0.0,78.48901604109486,121.66686376698595,0.3777783897787692,0.3111116151119276,0.022222258222280543,0.0,939.3348550557984,32.17695095394201,100.00000344889723,1
05/20/2019 10:26:52.685,0.0,0.0,0.0,21.96169570404803,5095.291230834722,25.0,0.0347318999188156,1.7338180818985287,0.0,3.334265542112555,21.65049758678419,0.0666853108422511,0.0666853108422511,0.0,0.0,777.506267546753,32.173032973001945,99.99996411436199,1
05/20/2019 10:27:37.699,0.0,0.0,0.0,21.48206174645212,5030.112507822042,25.0,0.13884731368347786,0.3776577556253217,0.0,55.31575361806182,15.639474115307438,0.3332274314341073,0.06664548628682147,0.0,0.0,729.5903535439304,32.15348430260864,99.99951613707556,1
05/20/2019 10:28:22.698,0.0,0.0,0.0,22.9117880271596,6235.984238689896,26.0,0.2430584209442736,0.1555601514938091,0.0,43.379059387987915,10.44475302887004,0.2666745454179585,0.0888915151393195,0.0,0.0,764.7781505011354,32.15880450610044,100.00050902837343,1
05/20/2019 10:29:07.683,6.139736258602143,0.0,0.0,47.827709853658924,73713.10731190586,48.0,0.41756723942156465,18.873414625390907,1.4227309022673948,2203.5878659087152,79066.26917817915,12.6045065872752,56.5980137058248,0.9114369842650498,0.0,14559.961291760344,32.501318709110215,93.86023462396122,1
05/20/2019 10:29:52.690,0.0,0.0,0.0,29.08385673536575,23345.627354342643,31.0,0.17358118957138874,3.5771588498043423,0.0,26.373214625576114,53.524072479370574,0.4888043148800965,0.5332410707782871,0.06665513384728589,0.0,2200.0415661414672,31.96546235866041,99.9999945609397,1
05/20/2019 10:30:42.565,0.0,0.0,0.0,21.41356805336088,6563.198457883051,29.0,0.09398518589760496,1.54386211620673,0.0,38.65670337722826,42.947437050841756,0.5814545632466906,0.5814545632466906,0.04010031470666831,0.0,871.0991363729556,31.91098175754561,100.00000019248152,1
05/20/2019 10:31:22.704,0.0,0.0,0.0,22.49670141181301,5765.732670142535,27.0,0.23356198765421976,0.672658846200389,0.0,44.29583068682562,25.386643121414682,0.4733525214002737,0.3238727778001873,0.02491329060001441,0.0,1395.468146378607,31.89234040488777,100.00000609877381,1
05/20/2019 10:32:07.689,0.0,0.0,0.0,23.074511590393858,5898.716569878798,27.0,0.06946802451631287,0.8669614181361854,0.0,79.96051848809894,205.13640939899284,0.8002720782795558,0.8891911980883954,0.022229779952209885,0.0,1003.3855777028976,31.926447486487785,99.99996788241967,1
05/20/2019 10:32:52.682,0.0,0.0,0.0,21.203300505756726,5368.657907512105,27.0,0.10418331353954097,0.6889961380277343,0.0222256818718624,15.535751628431814,45.76267897416468,0.2889338643342112,0.2889338643342112,0.0222256818718624,0.0,951.8592775262509,31.92599381597852,99.99936345640187,1
05/20/2019 10:33:37.698,0.0,0.0,0.0,21.703482626347718,5549.338370442856,24.0,0.17354956657814544,0.8441477377699216,0.0,48.87171113404809,63.044507362922026,0.5997891820996811,0.6664324245552014,0.022214414151840042,0.0,896.3293966125937,31.925911347364522,100.00064677714684,1
05/20/2019 10:34:22.689,0.0,0.0,0.0,22.782433190803612,6698.9688821879845,27.0,0.0,0.6668029226576668,0.0,34.38480404504702,28.87256655107697,0.2889479331516556,0.13336058453153338,0.0,0.0,932.901742326253,31.913744968342066,99.99997055397888,1
05/20/2019 10:35:07.688,0.0,0.0,0.0,22.422515259582763,5819.098271370965,29.0,0.06944529399187427,0.5111177908527289,0.0,151.09086347859582,201.5581896971414,0.7111204046646663,0.4222277402696456,0.0,0.0,959.7014311202588,31.94397530330903,100.00005144955291,1
05/20/2019 10:35:52.718,0.0,0.0,0.0,21.80767170750554,7007.413402518459,29.0,0.277592228346763,0.5995999349314151,0.0,122.47383856099087,7787.692784509208,1.443481324834888,5.6628882743522535,0.022207404997459816,0.0,922.9175442894324,31.98604207299325,99.9999941017148,1
05/20/2019 10:36:43.551,0.0,0.0,0.0,23.114892211736283,5897.425401534596,28.0,0.030737910710864493,0.3147559790534302,0.0,207.01107297370288,5476.517968545396,2.793459314099193,4.150844473767111,0.0,0.0,959.2581906627103,31.966204692601746,99.9999976393297,1
05/20/2019 10:37:22.679,0.0,0.0,0.0,22.18393029365423,5659.253517032768,27.0,0.07986723423023888,0.5878230377350775,0.0,46.25911731741262,20.497133750588354,0.3833628506967897,0.2300177104180738,0.0,0.0,1151.4942158762574,32.004642168061025,100.00000498882808,1
05/20/2019 10:38:07.682,0.0,0.0,0.0,21.798200292143434,5608.425844787974,25.0,0.06943869553768678,0.08888155063055425,0.0,18.64290524475876,16.531968417283093,0.19998348891874707,0.17776310126110853,0.0,0.0,880.1939958943788,31.82103313315218,100.00000455073523,1
05/20/2019 10:38:52.686,0.0,0.0,0.0,20.909630848644568,5281.403889591754,25.0,0.06943950559818628,0.1999858423356016,0.0,17.50987152893934,15.265585964950919,0.22220649148400176,0.1999858423356016,0.0,0.0,807.698375895198,31.755499712134593,100.0000041241519,1
05/20/2019 10:39:37.697,0.0,0.0,0.0,23.52723110154389,7060.568708139245,27.0,0.17356640773283855,0.9553077784385151,0.0,46.76564822355986,34.746543383205534,0.3776798193826688,0.28881397952792315,0.0,0.0,909.4752215334302,31.913992420750205,99.99998677675984,1
05/20/2019 10:40:22.681,0.0,0.0,0.0,21.985482565714612,5613.1671281832205,25.0,0.03473434443124129,0.7558204319861445,0.0,18.58429062177697,33.522859159856054,0.2000701143492736,0.17784010164379874,0.022230012705474842,0.0,901.2714051180664,31.787008543449225,100.00000544190607,1
05/20/2019 10:41:07.686,0.0,0.0,0.0,22.264494295219954,5682.6455379608105,27.0,0.06943767751131204,0.599941463044849,0.0,28.219468817294754,9.93236422152028,0.2222005418684626,0.1111002709342313,0.04444010837369252,0.0,884.6692373950971,31.78218322149063,100.00000131542713,1
05/20/2019 10:41:52.712,0.0,0.0,0.0,22.609125208171633,5780.118359703258,27.0,0.20821283408851368,1.0438397689430912,0.0,27.450764987524696,12.948055006251536,0.19988421107420892,0.06662807035806964,0.0,0.0,876.9808714096988,31.75756180001366,100.000000035535,1
05/20/2019 10:42:42.770,0.0,0.0,0.0,21.994430506780926,5628.816253437463,25.0,0.06242738895593845,0.6991871641574318,0.0,130.94776745862757,7098.887231242642,1.4982582089087824,5.2738688953589135,0.0,0.0,915.2160211059593,31.778512692958692,99.99999808222977,1
05/20/2019 10:43:22.691,0.0,0.0,0.0,21.968213508030047,5643.50128905945,25.0,0.07827906905942042,1.8035477452430595,0.0,520.0229332117489,7437.455162268785,4.258376620712779,5.761333075081995,0.0,0.0,886.6942095293585,31.693966740671073,100.00000649277337,1
05/20/2019 10:44:07.688,0.0,0.0,0.0,22.26844403489867,6656.709086711707,26.0,0.03472499211909358,0.7778398614984565,0.0,69.98336353881828,151.61210100407058,0.5555999010703261,0.488927912941887,0.0,0.0,885.9596022467421,31.703617361305188,99.99999989332485,1
05/20/2019 10:44:52.688,0.0,0.0,0.0,22.66659075877273,5831.624914980562,25.0,0.20833245694813116,0.5555536950679589,0.0,4.555540299557264,5.822202724312209,0.08888859121087342,0.08888859121087342,0.0,0.0,867.619316661533,31.709061291001053,99.99999022225212,1
05/20/2019 10:45:37.676,0.0,0.0,0.0,22.383943907677075,5692.056886123817,25.0,0.10419531899011802,0.44456690978504615,0.0,26.340589404763985,18.49398344705792,0.17782676391401844,0.11114172744626154,0.0,0.0,892.8459532667974,31.57118953102529,100.00001002942676,1
05/20/2019 10:46:22.680,0.0,0.0,0.0,22.375674464378122,5719.995653741882,25.0,0.10415689212099052,0.5332832047120905,0.0,11.421148634250605,21.46464898966164,0.17776106823736346,0.15554093470769306,0.0,0.0,888.7164606526985,31.586655259967465,99.99999655143492,1
05/20/2019 10:47:07.683,0.0,0.0,0.0,23.153955925920485,5895.237162159701,25.0,0.10415947225618516,1.910979087935856,0.0,27.242562346620456,17.065487669008572,0.19998618362119425,0.0888827482760863,0.0,0.0,989.1094435033577,31.629918034102282,100.00000565294322,1
05/20/2019 10:47:52.700,0.0,0.0,0.0,21.08060496067197,5365.00285574446,25.0,0.034708771185037166,0.888539724369735,0.022213493109243376,17.415378597646807,7.24159875361334,0.17770794487394698,0.11106746554621688,0.04442698621848675,0.0,940.585938724692,31.679655805155555,99.99997334381099,1
05/20/2019 10:48:42.582,0.0,0.0,0.0,22.7134632678283,5820.2598090221145,25.0,0.1566192941999871,8.560148998554883,0.02004718735024563,23.796011384741558,27.08375011018185,0.22051906085270195,0.1403303114517194,0.04009437470049126,0.0,1023.3086782932883,31.69495655030361,99.99958102983135,1
05/20/2019 10:49:22.683,0.0,0.0,0.0,21.121994039128897,5377.106071656586,25.0,0.0,0.7730599943482831,0.07481225751757578,78.25362136338427,51.994518974715156,0.5236858026230304,0.2493741917252526,0.0,0.0,897.6722779533919,31.696070086140203,100.00054000486858,1
05/20/2019 10:50:07.697,0.0,0.0,0.0,62.51384360069343,156553.4363014535,28.0,0.2776915280233583,1.5106401438689243,0.0,76.64277200511452,7751.627745301051,1.1551954041350598,5.598254650808366,0.02221529623336653,0.0,1595.5914366653176,31.722423674474104,100.00000643355196,1
05/20/2019 10:50:52.698,0.4586178681258642,0.0,0.0,47.827709853658924,73713.10731190586,2.0,0.41756723942156465,6.555376783146928,0.0,88.17537313737968,64.08714116134148,0.5555404053514345,0.3555458594249181,0.37776747563897545,0.0,1790.395618366603,27.978811535979343,99.54042851125463,1
05/20/2019 10:51:37.682,11.433185302004151,0.0,0.0,871.7623509896047,4123453.8822866473,47.0,15.977698454096375,30.877926954598014,7.958457775195167,10642.614387347096,410547.9149643144,100.25878370427431,293.4181122201145,0.9781344751636518,0.0,21740.01684498733,34.242759047598284,88.56759086673874,1
05/20/2019 10:52:22.688,0.0,0.0,0.0,83.07761341057987,79620.99366180466,33.0,0.5901973810905257,4.688252588829194,0.04443841316425776,183.26401588939902,397.79045543985336,1.9997285923915995,2.1552630384665017,0.04443841316425776,0.0,1478.4437867682736,33.797304992051174,100.00000120872457,1
05/20/2019 10:53:07.692,0.0,0.0,0.0,103.19036247876831,94806.0788669275,27.0,0.34719337045313753,1.3109886705958935,0.02222014695925244,183.36065270775111,3583.3986598247225,1.7109513158624376,3.666324248276652,0.02222014695925244,0.0,1193.488533475367,33.78827300243738,100.00000209760266,1
05/20/2019 10:53:52.706,0.0,0.0,0.0,97.99442808834816,91813.93816596008,27.0,0.6940846880113648,1.0217007461613814,0.0,53.41718031561136,67.74320164765682,0.9772789745891476,0.9772789745891476,0.0,0.0,665.1493966368455,33.814049217341015,99.99999580577824,1
05/20/2019 10:54:42.395,0.0,0.0,0.0,73.53048140285401,75504.69330690835,27.0,0.4717713311686677,1.1272124167971052,0.0,85.10453746818142,98.36941215870449,1.247985175739652,1.2077275894254698,0.0,0.0,624.5159364919105,33.95827222474811,99.99967416551806,1
05/20/2019 10:55:22.686,0.0,0.0,0.0,74.21029155471295,75522.12598953715,24.0,0.5041413902893451,1.1913357841559271,0.0,149.76083586660133,202.35334683798487,2.1841156042858665,2.481949550324848,0.02481949550324848,0.0,777.3217796662393,33.95340569176557,100.00039647523035,1
05/20/2019 10:56:07.691,0.0,0.0,0.0,73.30427019371827,76047.63639890985,26.0,0.38190861377829977,2.3108954532120944,0.0,113.90048166504995,176.2502186045993,0.9332462407202688,0.8221454977773796,0.0,0.0,737.6422726950182,34.02355819335756,100.00000113767125,1
05/20/2019 10:56:52.678,0.0,0.0,0.0,74.50907074694281,75954.61784981131,26.0,0.2778531760156214,1.111412153146522,0.0,12.870152733436726,16.849008241701277,0.2445106736922348,0.2445106736922348,0.0,0.0,591.4046349323273,34.017413164027374,100.0000009958255,1
05/20/2019 10:57:37.683,0.0,0.0,0.0,74.94868176212222,78193.93968425621,29.0,0.5207854118170387,1.1110092167524788,0.0,198.8706497986937,193.71556703296216,1.0665688480823796,0.777706451726735,0.022220184335049572,0.0,608.8330507803583,34.04042614485147,100.00000088880721,1
05/20/2019 10:58:22.687,0.0,0.0,0.0,73.50384729757928,75964.38191985783,28.0,0.3819069768239715,0.8221409764239522,0.0,275.5727672867528,13853.919813746406,4.021824776560414,9.999011875426445,0.0,0.0,605.1179786744185,34.02219722839589,99.9999443254853,1
05/20/2019 10:59:07.691,0.0,0.0,0.0,73.97189520390718,75492.99646139696,27.0,0.2777555709112661,0.8443772958090938,0.0,80.371386287934,145.6328630719158,0.7777159303504811,0.599952289127514,0.0,0.0,605.8407097430247,33.97291310456882,100.00004010346836,1
05/20/2019 10:59:52.679,0.0,0.0,0.0,72.77453693372098,75448.83445588649,26.0,0.5557033467129584,0.8446647536595595,0.0,17.00443517235692,21.116618841488982,0.3111922776640482,0.3111922776640482,0.0,0.0,628.4972607822118,33.984955757387205,99.99999178452292,1
05/20/2019 11:00:43.395,0.0,0.0,0.0,74.63154539134857,75846.8466595641,27.0,0.4313228801094646,0.8084262512669198,0.0,84.52983754100694,168.42870825175683,0.7689908243758506,0.6112491168115736,0.0,0.0,687.3200552844461,34.0405911286456,100.00002277789775,1
05/20/2019 11:01:22.680,0.0,0.0,0.0,74.35362473449663,76918.43023761993,27.0,0.5965986219178933,0.5854616120826508,0.0,38.20773390156777,21.10207288767468,0.35636793778943965,0.2545485269924569,0.0,0.0,587.6507294147858,34.016423354394824,100.00000663862858,1
05/20/2019 11:02:07.684,0.0,0.0,0.0,74.01604434972049,75696.94849469897,25.0,0.5902282510694213,1.6443071996035177,0.0,50.79576024721136,142.49921717645074,0.4666277188064036,0.35552588099535515,0.022220367562209697,0.0,705.2744664245357,34.060098541448845,100.00000319973115,1
05/20/2019 11:02:52.687,0.0,0.0,0.0,74.23860401097954,75674.22440246158,25.0,0.27775579186376403,1.0443622833032145,0.022220474112834347,33.26404974691302,29.019939191361654,0.3110866375796809,0.17776379290267474,0.022220474112834347,0.0,679.5020983704744,34.12901380428323,99.99999011633112,1
05/20/2019 11:03:37.691,0.0,0.0,0.0,74.6595149487747,75746.49971418515,27.0,0.4513457773432277,0.5110621558993506,0.0,115.54448742072277,7780.654682442797,1.3776458115547714,5.73278418356663,0.0,0.0,686.6008964039104,34.12876635187509,99.99999832904871,1
05/20/2019 11:04:22.679,0.0,0.0,0.0,74.70937785275457,75828.95156126685,25.0,0.4167809220624609,0.8891327325528664,0.0,36.92123671925778,6131.125898909859,0.644621231100828,4.467891981078153,0.0,0.0,612.2567996359036,34.12150778670831,94.61520449723251,1
05/20/2019 11:05:07.683,0.0,0.0,0.0,73.34982742303265,75684.91173518178,25.0,0.4166342414124383,0.9110399649634472,0.0,38.99695459782561,17.820830534163047,0.31108681730459176,0.19998438255295184,0.0,0.0,574.1551623095247,34.135282583100555,99.99999779572758,1
05/20/2019 11:05:52.694,0.0,0.0,0.0,73.20408436490126,75160.75511397123,25.0,0.4165644796970017,1.3107863361241805,0.0,7.264866642586559,7.509250535762255,0.13330030536856072,0.11108358780713394,0.0,0.0,549.9526265155587,34.181844707155086,99.9999979738356,1
05/20/2019 11:06:43.207,0.0,0.0,0.0,73.56448479617887,76431.02511749264,25.0,0.2783907047496572,0.772070750013718,0.0,26.2702021863642,64.51739934088994,0.3563403461601776,0.3761370320579652,0.019796685897787644,0.0,601.9182347222334,34.18159725474696,99.99996547454164,1
05/20/2019 11:07:22.678,0.0,0.0,0.0,73.34530614172438,75509.3093624827,25.0,0.4750334431144487,0.7853901521220918,0.0,33.82244687364492,21.078858276309045,0.2786868281723552,0.12667583098743415,0.05067033239497366,0.0,857.0633372947821,34.0930095953152,100.00004852183716,1
05/20/2019 11:08:07.682,0.0,0.0,0.0,73.9267663365388,75549.53329545788,25.0,0.3124722857913989,1.1110124186435046,0.0,45.37374717740072,28.308596427036495,0.3333037255930513,0.19998223535583085,0.0,0.0,596.6803295566805,33.94132180464019,100.00001020353892,1
05/20/2019 11:08:52.687,0.0,0.0,0.0,73.52580069674728,76042.3428797968,25.0,0.5902170601814067,0.6888183202173362,0.0,23.530922616456746,22.775444458799022,0.1777595665076997,0.1555396206942372,0.0,0.0,649.2668166693733,33.88960441432186,99.99999057874285,1
05/20/2019 11:09:37.691,0.0,0.0,0.0,74.54891241913776,76367.75034046966,25.0,0.6596637716142988,0.5332858116421181,0.0,59.21694533442687,13.287704806749444,0.3777441165798336,0.13332145291052952,0.0,0.0,597.4134304920829,33.92218554716608,99.9999993245043,1
05/20/2019 11:10:22.679,0.0,0.0,0.0,72.68536004908712,75635.785512731,25.0,0.38204257335288533,0.955801370676069,0.0,85.84429985002275,7780.156473486643,1.1780807592053877,5.579212652085892,0.0,0.0,653.4124905207843,33.94841540929592,100.00000078242307,1
05/20/2019 11:11:07.684,0.0,0.0,0.0,73.34843260776675,75960.60115939852,25.0,0.4513449800432526,1.3109838000176426,0.0,280.0616917868198,6298.632777216968,3.333009661061804,4.710653654300682,0.06666019322123606,0.0,759.9928629153123,34.036590655808475,100.00001066562494,1
05/20/2019 11:11:52.687,0.0,0.0,0.0,73.28286682859455,76230.71347654745,25.0,0.4166327073976119,1.0443586236943432,0.0,11.487944860637775,30.30862048338477,0.22220396248815813,0.1999835662393423,0.0,0.0,660.012429778576,34.01988766482563,99.9999894408605,1
05/20/2019 11:12:43.019,0.0,0.0,0.0,73.78970636218821,76417.34707703236,27.0,0.21730648646779016,3.417293886455674,0.11920792627170955,46.68977112308625,163.7916906973289,0.4172277419509835,0.3774917665270803,0.13907591398366115,0.0,679.4653117610325,33.708799824516475,99.99999411907774,1
05/20/2019 11:13:22.682,5.708937639222476,0.0,0.0,47.827709853658924,73713.10731190586,47.0,0.41756723942156465,11.370791928964492,0.0756371968667261,147.59338348593818,157.24973228592356,0.958071160311864,0.4286107822447812,0.7815843676228363,0.0,6882.379817297141,28.854583839153538,94.29106103789249,1
05/20/2019 11:14:07.683,14.509691316359564,0.0,0.0,255.5543033394692,3213799.052384644,33.0,10.347180373626042,13.999931400336141,1.6666585000400165,5010.508781840303,189769.8923497497,48.84420510783942,138.33265550332138,0.3333317000080033,0.0,10573.503745387205,30.991740462135464,85.49036609171483,1
05/20/2019 11:14:52.693,17.34235582032399,0.0,0.0,41.65725869879046,37778.11255155444,29.0,0.27771597609875,4.643395769625175,0.0,35.880785492558175,49.05558784369563,0.5554301159838726,0.6442989345412922,0.06665161391806472,0.0,766.8268181273346,31.020114904041428,82.65764774309298,1
05/20/2019 11:15:37.677,17.990681482309125,0.0,0.0,40.302767370737264,35845.3880029443,27.0,0.24313852576701175,1.3782523866440763,0.0,106.52557156126474,75.00360568608248,0.9558847197692788,0.622436561710228,0.0,0.0,1161.955681449772,31.00728868297471,82.0092244357561,1
05/20/2019 11:16:22.696,18.986208384713695,0.0,0.0,39.71691938966743,35494.66433508802,27.0,0.2776621660391365,0.8218825600770105,0.0,55.13277065165244,45.558949478863475,0.6663912649273059,0.4664738854491141,0.0,0.0,677.2978686299494,31.03339481890048,81.01387333581741,1
05/20/2019 11:17:07.681,18.277068488605565,0.0,0.0,39.679496635108656,35387.597781422206,27.0,0.06946724004207844,1.311535182897149,0.0,44.19206684067005,59.73042434651932,0.6668822963883809,0.6446528865087682,0.044458819759225394,0.0,1097.39927752684,31.28216611949777,81.7228493528534,1
05/20/2019 11:17:52.707,18.914164504151003,0.0,0.0,39.55495579888046,35333.54697599409,24.0,0.06940429452275833,1.8211714629467697,0.022209408084716702,70.89243060641572,90.79206025032188,1.043842179981685,1.1770986284899854,0.022209408084716702,0.0,713.7881664347102,31.19630041327241,81.08584945084155,1
05/20/2019 11:18:37.691,18.191875085355814,0.0,0.0,40.57020275108879,36804.19865363169,26.0,0.277878099181665,1.000361163725477,0.0,88.7876108426568,173.97392149590186,1.000361163725477,0.533525953986921,0.0,0.0,661.4388014552854,31.014588505731567,81.80820603872006,1
05/20/2019 11:19:22.704,18.0842507761146,0.0,0.0,41.763425822897545,38406.979262028806,30.0,0.06942462988369084,1.443948233238479,0.0,175.02874045670734,322.77796659930925,0.9107981163504254,0.710866822517405,0.02221458820366891,0.0,649.5989882516864,31.01557829208104,81.91679971423166,1
05/20/2019 11:20:07.729,16.895423050683394,0.0,0.0,158.24169819216874,478376.8448631479,30.0,1.1104829775197067,7.239235701746706,0.0,18023.7649540792,465099.0873051426,217.19927729688504,318.348720920984,0.08882497793554239,0.0,2250.6694971752568,31.038797514289335,83.10718208351001,1
05/20/2019 11:20:52.685,17.691075340301012,0.0,0.0,51.166485186929926,73684.74408620824,31.0,0.20851437014314428,4.071072517047033,0.0,160.37356161416426,3813.104446513276,1.2902852786269283,3.20346689865996,0.0667388937220825,0.0,1287.8159395592113,31.077936089382952,82.30514860454856,1
05/20/2019 11:21:37.692,17.265131986381537,0.0,0.0,63.79714160451326,42324.03702836763,30.0,0.3819279612823642,2.4221137007634783,0.0,238.76707995140893,952.2462240258474,1.4221585032005744,1.5332646362631193,0.24443349273759876,0.0,2511.5096954256014,31.03162141773655,82.73488826357314,1
05/20/2019 11:22:22.689,17.43873860558671,0.0,0.0,52.511628408997204,39251.920008358655,30.0,0.2430717792464215,3.7111476700391584,0.0,246.9357659250008,663.8954289965261,1.3777913505534598,1.488903556243255,0.08888976455183613,0.0,2507.891372183229,31.053809572722248,82.56204552931048,1
05/20/2019 11:23:07.689,17.821931862987952,0.0,0.0,40.97994598118637,36676.05160025011,28.0,0.13888833364419506,1.2222868920635848,0.0,34.379596764043015,14.022964161674945,0.2889041744877564,0.15556378626263806,0.0,0.0,668.213132192143,31.041313272677666,82.17727607578185,1
05/20/2019 11:23:52.690,17.4721374915077,0.0,0.0,40.77695725478235,37042.254627520764,28.0,0.3124926182299293,1.3110847291728385,0.0,30.932710898450694,26.688351859942017,0.19999597563653468,0.11110887535363037,0.0,0.0,648.6758360895649,31.02865198883895,82.5277991580898,1
05/20/2019 11:24:37.694,18.683148891834765,0.0,0.0,40.28946787756374,36108.4028067349,26.0,0.1388294661752468,0.7329396030648309,0.0,11.682613067033365,30.73904274671897,0.1776823280157166,0.155472037013752,0.0,0.0,661.5779380755188,31.008567179322377,81.31519628318895,1
05/20/2019 11:25:22.689,19.338827863690828,0.0,0.0,39.800467582118934,35573.88027387881,28.0,0.3473835116147016,0.37799326753967694,0.0,12.918475790620725,8.649375357231431,0.1334093885434154,0.08893959236227696,0.0,0.0,614.3057644462467,31.007123699180575,80.66293823437434,1
05/20/2019 11:26:07.705,19.19512052278232,0.0,0.0,39.75206746560993,35517.8060447549,28.0,0.03470992935364234,1.021561510289417,0.0,89.27559285572735,127.07336873643578,0.4885728962253735,0.3775336016286977,0.0,0.0,623.1747291354638,31.02172334469429,80.81047211140402,1
05/20/2019 11:26:52.691,19.22711490806,0.0,0.0,39.32178566519303,35091.81514697412,25.0,0.17366259666818687,0.6223911806814045,0.0,1.2003258484569943,10.113856686072824,0.02222825645290731,0.02222825645290731,0.0,0.0,601.3854783334073,31.01025808858924,80.77336485833578,1
05/20/2019 11:27:37.738,19.379428541240255,0.0,0.0,39.718873057946645,35398.04135424714,25.0,0.13874471555509651,0.6438498148018181,0.0,31.45983405428194,7.082347962819999,0.19981545976608148,0.0666051532553605,0.0,0.0,634.5472950638193,31.032446243574945,80.61832190306384,1
05/20/2019 11:28:22.712,18.02284272604498,0.0,0.0,39.82527258698006,35645.73141699191,26.0,0.10422633485368596,1.0006349896226143,0.0,38.913582929768346,27.328453383248743,0.289072330335422,0.11118166551362384,0.02223633310272477,0.0,686.3021848824973,31.05727388315305,81.97604893702294,1
05/20/2019 11:29:07.681,18.257010021288416,0.0,0.0,40.3447255295278,36737.60904110086,25.0,0.0347462987047347,1.1565191441761002,0.0,22.819012344705357,8.51820831191243,0.17792602218093848,0.08896301109046925,0.0,0.0,664.5759335985779,31.114765124189386,81.74046765994201,1
05/20/2019 11:29:52.720,18.188494325616066,0.0,0.0,40.48539978956071,36189.308459808046,25.0,0.17346157797960854,0.5770945145441768,0.0,28.344219041265912,1.5537160006958606,0.15537160006958606,0.022195942867083724,0.0,0.0,600.9329571834247,30.92418618754581,81.81734264715054,1
05/20/2019 11:30:37.711,18.392679976845947,0.0,0.0,40.609851589019044,36561.9140397957,25.0,0.2431042071901932,0.7335112766489482,0.0,8.06862404313843,25.76180514048881,0.1111380722195376,0.08891045777563007,0.0,0.0,669.9847545682603,30.948725140408783,81.60654454829263,1
05/20/2019 11:31:22.687,18.907345471896644,0.0,0.0,39.38726457925047,35506.62933255128,25.0,0.10422150547521092,4.314584601002028,0.0,457.8574906228286,1315.2588593745304,0.8451248187529746,1.4233681157944833,0.0222401268092888,0.0,1026.2928917414413,31.13616968764369,81.08737905016781,1
05/20/2019 11:32:07.779,18.727959969079553,0.0,0.0,39.735327771241884,35869.98063261987,25.0,0.17325749833226486,4.168661618857964,0.0,34.3027634275174,124.50550526535886,0.2882585161976252,0.2660847841824233,0.02217373201520194,0.0,1082.3220333940221,31.282372314315843,81.27475168243734,1
05/20/2019 11:32:52.764,19.413811470513075,0.0,0.0,39.616184091561045,35793.62249020108,25.0,0.173670667028118,1.4005721648531684,0.022231304204018545,2.156436507789799,2.9789947633384846,0.04446260840803709,0.04446260840803709,0.022231304204018545,0.0,627.8564933298917,31.281712448988515,80.58485422607163,1
05/20/2019 11:33:37.753,19.211542036248513,0.0,0.0,39.758250193050316,35872.27570785959,25.0,0.17365100106140158,1.4223186206569145,0.0,37.780338361199284,32.09106387857163,0.2889084698209357,0.15556609913435,0.02222372844776429,0.0,628.4425930458784,31.072533393994103,80.79162284143395,1
05/20/2019 11:34:22.698,14.967787584231818,0.0,0.0,66.45348170153974,43644.69279105108,27.0,0.8691256307577054,6.409444986618703,0.0,711.2480983588441,1715.1496744053134,0.6453955021248,1.5133411773960828,0.20029515583183446,0.0,8036.932147821617,31.213910721990718,85.02857596503236,1
05/20/2019 11:35:07.754,18.01217903208864,0.0,0.0,42.41262977182755,36217.47841828562,27.0,0.34678994624229825,3.5732252188719187,0.0,355.2584849595205,783.4240807513034,0.2885212909648133,0.6880123092237855,0.02219394545883179,0.0,747.5142769989136,31.165327744364124,81.9882556055947,1
05/20/2019 11:35:52.694,22.537455884228784,0.0,0.0,47.827709853658924,73713.10731190586,44.0,0.41756723942156465,24.877968336042876,1.9581942876312817,1492.6558479547587,43324.26978656862,9.612953775644474,32.66624107094002,1.0236015594436243,0.0,13903.401964260242,30.816544762537013,77.46190604346273,1
